-9.065238237380981445e-01,-1.877134293317794800e-01,8.223352432250976562e-01,-1.129722371697425842e-01,2.085461467504501343e-01,-9.386538267135620117e-01,-2.503493726253509521e-01,4.748402163386344910e-02,4.184223115444183350e-01,2.406726330518722534e-01,8.554069995880126953e-01,6.243913248181343079e-02,-2.043816745281219482e-01,-2.171987295150756836e+00,-1.149364784359931946e-01,6.903898119926452637e-01,-8.473811671137809753e-03,7.233008146286010742e-01,2.617999911308288574e-01,-7.002139091491699219e-01,-1.447711825370788574e+00,5.752855539321899414e-01,-3.463289514183998108e-02,-9.081156253814697266e-01,1.026143193244934082e+00,8.772582560777664185e-02,-1.823304653167724609e+00,-5.636257529258728027e-01,-1.341647505760192871e-01,1.993498802185058594e-01,0.000000000000000000e+00
-9.188233017921447754e-01,-1.919789314270019531e-01,8.161313533782958984e-01,-1.063628792762756348e-01,1.772191524505615234e-01,-9.326280951499938965e-01,-2.957789003849029541e-01,5.261076241731643677e-02,3.267289996147155762e-01,2.554117739200592041e-01,8.523782491683959961e-01,1.266473233699798584e-01,-1.869106143712997437e-01,-2.350925207138061523e+00,-1.368930786848068237e-01,6.007516980171203613e-01,-1.016035079956054688e-01,7.243000268936157227e-01,2.462664693593978882e-01,-6.979350447654724121e-01,-1.255386829376220703e+00,9.043635129928588867e-01,6.441947072744369507e-02,-1.085495233535766602e+00,8.137522339820861816e-01,-9.029567986726760864e-02,-1.814233303070068359e+00,-5.054966807365417480e-01,-1.224268674850463867e-01,2.256870269775390625e-01,0.000000000000000000e+00
-9.161123037338256836e-01,-1.952981948852539062e-01,8.081422448158264160e-01,-6.977356225252151489e-02,1.752179414033889771e-01,-9.143096208572387695e-01,-3.584246635437011719e-01,9.615300223231315613e-03,3.655486106872558594e-01,3.501074314117431641e-01,8.676056861877441406e-01,8.930701017379760742e-02,-1.856671422719955444e-01,-2.421776533126831055e+00,-1.793676167726516724e-01,3.726107478141784668e-01,-2.392138987779617310e-01,7.243000268936157227e-01,1.574313193559646606e-01,-7.526358962059020996e-01,-8.058844208717346191e-01,1.440174579620361328e+00,3.401943445205688477e-01,-1.289592981338500977e+00,5.843964219093322754e-01,-2.090704888105392456e-01,-1.643702626228332520e+00,-4.774077832698822021e-01,-2.094017267227172852e-01,1.886969804763793945e-01,0.000000000000000000e+00
-9.116795659065246582e-01,-2.107008844614028931e-01,7.926739454269409180e-01,1.685842499136924744e-02,2.404987215995788574e-01,-8.761142492294311523e-01,-4.174924790859222412e-01,-1.763776838779449463e-01,6.413848400115966797e-01,3.895568549633026123e-01,1.013249635696411133e+00,-8.544557541608810425e-02,-1.749467998743057251e-01,-2.379069805145263672e+00,-3.858920633792877197e-01,1.372370719909667969e-01,-3.490999937057495117e-01,7.242361903190612793e-01,1.810178309679031372e-01,-7.800801396369934082e-01,-2.277178168296813965e-01,2.073393583297729492e+00,5.857197046279907227e-01,-1.187524437904357910e+00,2.507227957248687744e-01,-2.335159778594970703e-01,-1.316298842430114746e+00,-3.706095218658447266e-01,-2.147869616746902466e-01,2.200862914323806763e-01,0.000000000000000000e+00
-9.122308492660522461e-01,-2.260565608739852905e-01,7.772001028060913086e-01,7.225868105888366699e-02,2.771198451519012451e-01,-8.349753618240356445e-01,-4.698929786682128906e-01,-3.204717040061950684e-01,8.046181797981262207e-01,3.654576539993286133e-01,1.107921838760375977e+00,-2.200031876564025879e-01,-1.585773974657058716e-01,-2.304614543914794922e+00,-5.567207932472229004e-01,1.029567886143922806e-02,-3.490999937057495117e-01,7.234706878662109375e-01,1.890427023172378540e-01,-6.807221770286560059e-01,2.519819512963294983e-02,2.356199979782104492e+00,5.253715515136718750e-01,-9.665285348892211914e-01,-2.308387123048305511e-02,-1.892529577016830444e-01,-1.124181866645812988e+00,-3.231411874294281006e-01,-1.439869105815887451e-01,1.952492147684097290e-01,0.000000000000000000e+00
-9.190784096717834473e-01,-2.427085936069488525e-01,7.727137804031372070e-01,9.098906069993972778e-02,2.855180501937866211e-01,-8.070043325424194336e-01,-5.088658332824707031e-01,-2.946482002735137939e-01,8.232731223106384277e-01,4.070232212543487549e-01,1.089210271835327148e+00,-3.031120002269744873e-01,-1.395529210567474365e-01,-2.150482177734375000e+00,-7.043351531028747559e-01,-3.501340374350547791e-02,-3.490999937057495117e-01,7.236515879631042480e-01,2.074996531009674072e-01,-6.004205942153930664e-01,4.325528070330619812e-02,2.356199979782104492e+00,3.606215715408325195e-01,-8.604550361633300781e-01,-2.307509034872055054e-01,-1.550806909799575806e-01,-1.014836788177490234e+00,-3.011291325092315674e-01,-1.081231907010078430e-01,1.315210312604904175e-01,0.000000000000000000e+00
-9.302957653999328613e-01,-2.513732016086578369e-01,7.766637802124023438e-01,9.658184647560119629e-02,3.118120431900024414e-01,-7.941405773162841797e-01,-5.126265287399291992e-01,-1.905726194381713867e-01,8.027455210685729980e-01,3.720017373561859131e-01,9.941574931144714355e-01,-3.118381202220916748e-01,-1.456766277551651001e-01,-1.800744295120239258e+00,-9.271424412727355957e-01,-1.751387417316436768e-01,-3.490999937057495117e-01,7.242736220359802246e-01,2.617999911308288574e-01,-5.918860435485839844e-01,1.224471777677536011e-01,2.356199979782104492e+00,2.198476493358612061e-01,-7.121370434761047363e-01,-3.155298531055450439e-01,-8.289925009012222290e-02,-8.992598652839660645e-01,-2.641169130802154541e-01,-1.380868405103683472e-01,1.809170097112655640e-02,0.000000000000000000e+00
-9.319824576377868652e-01,-2.589609622955322266e-01,7.847588062286376953e-01,9.266062080860137939e-02,2.748674452304840088e-01,-7.878549695014953613e-01,-5.432738065719604492e-01,-1.533185988664627075e-01,6.348801851272583008e-01,2.964901328086853027e-01,8.872860670089721680e-01,-2.601745128631591797e-01,-1.172764003276824951e-01,-1.549561858177185059e+00,-1.001231670379638672e+00,-2.954122722148895264e-01,-3.490999937057495117e-01,7.243000268936157227e-01,2.617999911308288574e-01,-5.570687651634216309e-01,5.137313529849052429e-02,2.356199979782104492e+00,9.416329115629196167e-02,-5.676262378692626953e-01,-3.257480561733245850e-01,-1.188911497592926025e-01,-8.571332693099975586e-01,-3.038795590400695801e-01,-1.640952527523040771e-01,2.081092214211821556e-03,0.000000000000000000e+00
-9.299327731132507324e-01,-2.620812356472015381e-01,7.928172945976257324e-01,6.765104830265045166e-02,2.208219021558761597e-01,-7.936386466026306152e-01,-5.628488063812255859e-01,-8.721823990345001221e-02,4.343490898609161377e-01,2.070427089929580688e-01,7.379080057144165039e-01,-2.297469526529312134e-01,-1.124222055077552795e-01,-1.324083328247070312e+00,-1.087709069252014160e+00,-4.496413171291351318e-01,-3.490747213363647461e-01,7.243000268936157227e-01,2.617999911308288574e-01,-5.405764579772949219e-01,-1.167890951037406921e-01,2.209708452224731445e+00,-1.202035173773765564e-01,-4.686338603496551514e-01,-3.183406591415405273e-01,-1.583154797554016113e-01,-8.865081667900085449e-01,-3.200733065605163574e-01,-2.090857475996017456e-01,-9.054429084062576294e-02,0.000000000000000000e+00
-9.169825911521911621e-01,-2.759474813938140869e-01,7.902860045433044434e-01,7.809698581695556641e-02,1.398485451936721802e-01,-7.072644233703613281e-01,-6.885639429092407227e-01,-1.350873410701751709e-01,3.140083253383636475e-01,2.702951729297637939e-01,6.619765758514404297e-01,-2.714348733425140381e-01,-1.273584514856338501e-01,-1.365279555320739746e+00,-7.904393672943115234e-01,-2.628740370273590088e-01,-3.489852845668792725e-01,7.243000268936157227e-01,2.617999911308288574e-01,-2.799455225467681885e-01,-2.762172818183898926e-01,2.092988491058349609e+00,-1.927297413349151611e-01,-3.319534361362457275e-01,-3.234560787677764893e-01,-2.511083781719207764e-01,-8.682165741920471191e-01,-3.987477123737335205e-01,-2.225234508514404297e-01,-1.701579689979553223e-01,0.000000000000000000e+00
-9.063606262207031250e-01,-2.841886878013610840e-01,7.840362191200256348e-01,8.439335227012634277e-02,9.474162757396697998e-02,-6.422126889228820801e-01,-7.559528350830078125e-01,-1.775380820035934448e-01,2.664676308631896973e-01,2.667782604694366455e-01,6.215578317642211914e-01,-3.490729033946990967e-01,-1.397823244333267212e-01,-1.311147093772888184e+00,-6.358848214149475098e-01,-2.521173954010009766e-01,-2.795456945896148682e-01,7.243000268936157227e-01,2.617999911308288574e-01,-1.329538673162460327e-01,-3.874313831329345703e-01,1.956995129585266113e+00,-2.051652371883392334e-01,-1.869222819805145264e-01,-3.550102114677429199e-01,-2.994120121002197266e-01,-8.929158449172973633e-01,-4.440348446369171143e-01,-1.956641972064971924e-01,-1.966766119003295898e-01,0.000000000000000000e+00
-8.984012007713317871e-01,-2.836183011531829834e-01,7.711567878723144531e-01,7.171960920095443726e-02,5.629431828856468201e-02,-5.938130617141723633e-01,-7.994205951690673828e-01,-1.710559725761413574e-01,1.893702447414398193e-01,2.641504406929016113e-01,5.836020708084106445e-01,-4.019448757171630859e-01,-7.262367010116577148e-02,-1.257264375686645508e+00,-5.726476907730102539e-01,-2.507185339927673340e-01,-2.115936130285263062e-01,7.228968739509582520e-01,2.617999911308288574e-01,-2.854100987315177917e-02,-4.244484007358551025e-01,1.783972620964050293e+00,-2.914403378963470459e-01,6.461812154157087207e-05,-3.002474606037139893e-01,-3.320454657077789307e-01,-9.810672402381896973e-01,-4.433877170085906982e-01,-1.296965777873992920e-01,-2.022113651037216187e-01,0.000000000000000000e+00
-8.846364617347717285e-01,-2.866466045379638672e-01,7.576971650123596191e-01,7.250870019197463989e-02,2.544181235134601593e-02,-5.480657815933227539e-01,-8.328980207443237305e-01,-1.682332903146743774e-01,1.821010410785675049e-01,3.617832660675048828e-01,5.383831262588500977e-01,-5.191140770912170410e-01,-6.877487152814865112e-02,-1.236373782157897949e+00,-5.070290565490722656e-01,-2.558565139770507812e-01,-5.760702863335609436e-02,6.235526204109191895e-01,2.617999911308288574e-01,4.862289130687713623e-02,-4.258399307727813721e-01,1.645550131797790527e+00,-3.302989006042480469e-01,1.393231749534606934e-01,-2.770027220249176025e-01,-3.087561428546905518e-01,-1.053682565689086914e+00,-3.898176252841949463e-01,-3.884158283472061157e-02,-1.722569167613983154e-01,0.000000000000000000e+00
-8.646932244300842285e-01,-2.896409034729003906e-01,7.466628551483154297e-01,7.349046319723129272e-02,1.054731756448745728e-02,-5.361419320106506348e-01,-8.408565521240234375e-01,-1.634293347597122192e-01,1.854464411735534668e-01,3.793419599533081055e-01,5.046553611755371094e-01,-5.871475934982299805e-01,-3.141651302576065063e-02,-1.190831184387207031e+00,-5.220943689346313477e-01,-2.290226519107818604e-01,1.585286259651184082e-01,5.217761397361755371e-01,2.617999911308288574e-01,1.837925985455513000e-02,-4.041006863117218018e-01,1.602586030960083008e+00,-3.309592902660369873e-01,1.680665016174316406e-01,-2.831463813781738281e-01,-2.698838710784912109e-01,-1.120927810668945312e+00,-2.988680005073547363e-01,6.300377100706100464e-02,-4.596822336316108704e-02,0.000000000000000000e+00
-8.410832881927490234e-01,-2.920402288436889648e-01,7.368347048759460449e-01,6.349087506532669067e-02,-3.609348321333527565e-03,-5.422439575195312500e-01,-8.378110527992248535e-01,-1.561337113380432129e-01,1.787154525518417358e-01,3.906877040863037109e-01,4.810628890991210938e-01,-6.623799800872802734e-01,-4.315534979104995728e-02,-1.098769426345825195e+00,-5.686835646629333496e-01,-2.562082409858703613e-01,3.155941963195800781e-01,4.200372397899627686e-01,2.617999911308288574e-01,-7.277448475360870361e-02,-3.885018825531005859e-01,1.615065217018127441e+00,-3.481291830539703369e-01,1.237179785966873169e-01,-3.797236680984497070e-01,-2.362122088670730591e-01,-1.180984616279602051e+00,-1.914474964141845703e-01,1.818634122610092163e-01,1.579597294330596924e-01,0.000000000000000000e+00
-8.139081001281738281e-01,-2.858721911907196045e-01,7.311689257621765137e-01,3.374591469764709473e-02,-7.372952532023191452e-03,-5.659955143928527832e-01,-8.236843943595886230e-01,-9.675914794206619263e-02,1.438741087913513184e-01,3.712991476058959961e-01,4.537552893161773682e-01,-6.782323718070983887e-01,-3.945419192314147949e-02,-9.336944818496704102e-01,-6.771151423454284668e-01,-3.030540645122528076e-01,4.771315753459930420e-01,3.253247737884521484e-01,2.617999911308288574e-01,-2.129126042127609253e-01,-3.195584118366241455e-01,1.616770386695861816e+00,-3.679761290550231934e-01,4.740650579333305359e-02,-4.527169466018676758e-01,-1.735958158969879150e-01,-1.233884572982788086e+00,-8.444084227085113525e-02,3.111857473850250244e-01,2.984446585178375244e-01,0.000000000000000000e+00
-7.810425758361816406e-01,-2.750925421714782715e-01,7.267963886260986328e-01,-1.798737794160842896e-02,-7.543270010501146317e-03,-5.909981131553649902e-01,-8.064370751380920410e-01,-2.214893000200390816e-03,8.933227509260177612e-02,3.491625785827636719e-01,4.420752525329589844e-01,-6.365666985511779785e-01,-6.493112444877624512e-02,-7.260130643844604492e-01,-8.195080757141113281e-01,-3.815191984176635742e-01,6.678603887557983398e-01,2.232690900564193726e-01,2.617792785167694092e-01,-3.832254409790039062e-01,-2.678319811820983887e-01,1.566618680953979492e+00,-4.022201001644134521e-01,-1.090542040765285492e-02,-5.052475929260253906e-01,-1.260569691658020020e-01,-1.320946455001831055e+00,-1.330837886780500412e-02,2.982020974159240723e-01,3.493991196155548096e-01,0.000000000000000000e+00
-7.430360913276672363e-01,-2.745905220508575439e-01,7.295759320259094238e-01,-4.297099262475967407e-02,-1.136583089828491211e-02,-5.625571608543395996e-01,-8.255627155303955078e-01,4.137614741921424866e-02,1.031515374779701233e-01,3.999170958995819092e-01,4.766028821468353271e-01,-5.361800193786621094e-01,-1.084911376237869263e-01,-5.688540935516357422e-01,-7.822905182838439941e-01,-4.788651764392852783e-01,7.576981186866760254e-01,1.924294680356979370e-01,2.052782326936721802e-01,-4.540901184082031250e-01,-2.685899436473846436e-01,1.563598155975341797e+00,-3.993534147739410400e-01,-6.169711425900459290e-02,-5.481209754943847656e-01,-1.346252560615539551e-01,-1.349152445793151855e+00,4.391568899154663086e-02,3.026556670665740967e-01,3.433134853839874268e-01,0.000000000000000000e+00
-7.021654844284057617e-01,-2.795121371746063232e-01,7.341806888580322266e-01,-4.964771866798400879e-02,-1.679537445306777954e-02,-4.959433674812316895e-01,-8.667716979980468750e-01,4.237754270434379578e-02,1.606552153825759888e-01,4.501690864562988281e-01,5.800909996032714844e-01,-3.733704984188079834e-01,-1.552751958370208740e-01,-4.399740695953369141e-01,-6.897368431091308594e-01,-6.852989196777343750e-01,7.355611920356750488e-01,4.620030522346496582e-02,1.542889475822448730e-01,-4.479784369468688965e-01,-2.830244600772857666e-01,1.572997212409973145e+00,-4.176944196224212646e-01,-1.033552661538124084e-01,-5.993244051933288574e-01,-1.426033228635787964e-01,-1.329696893692016602e+00,8.469855040311813354e-02,2.881994545459747314e-01,3.316359817981719971e-01,0.000000000000000000e+00
-6.612508296966552734e-01,-2.893061339855194092e-01,7.409520745277404785e-01,-3.711251914501190186e-02,-1.398866344243288040e-02,-4.176768660545349121e-01,-9.077296257019042969e-01,-2.020752802491188049e-02,2.696540057659149170e-01,3.951943814754486084e-01,7.710735797882080078e-01,-8.556418120861053467e-02,-1.546154618263244629e-01,-3.691532909870147705e-01,-4.819046556949615479e-01,-7.511838674545288086e-01,5.605700016021728516e-01,-6.292141973972320557e-02,1.394726336002349854e-01,-4.340588450431823730e-01,-2.853477299213409424e-01,1.614066123962402344e+00,-4.521943628787994385e-01,-1.292489320039749146e-01,-6.293300986289978027e-01,-7.091695070266723633e-02,-1.250969290733337402e+00,1.174063012003898621e-01,2.452328205108642578e-01,2.536837458610534668e-01,0.000000000000000000e+00
-6.249445080757141113e-01,-3.001697659492492676e-01,7.396908998489379883e-01,-3.323079645633697510e-02,-1.518930774182081223e-02,-3.307202160358428955e-01,-9.430212974548339844e-01,-1.228214204311370850e-01,2.990227043628692627e-01,2.146078348159790039e-01,9.425836205482482910e-01,2.089075148105621338e-01,-1.523742377758026123e-01,-3.876300752162933350e-01,-3.549990653991699219e-01,-6.779154539108276367e-01,5.073145627975463867e-01,-1.573677659034729004e-01,2.280944958329200745e-02,-4.192393124103546143e-01,-2.786793410778045654e-01,1.652009844779968262e+00,-4.886559844017028809e-01,-1.755072921514511108e-01,-6.039480566978454590e-01,-2.352608740329742432e-02,-1.200406789779663086e+00,1.894030421972274780e-01,1.782686710357666016e-01,1.954071074724197388e-01,0.000000000000000000e+00
-5.922086238861083984e-01,-3.115022480487823486e-01,7.309671044349670410e-01,-3.622790426015853882e-02,-1.895209401845932007e-02,-2.693970501422882080e-01,-9.621608853340148926e-01,-2.085300534963607788e-01,3.807548582553863525e-01,1.412202864885330200e-01,9.851877093315124512e-01,1.810014545917510986e-01,-6.498933583498001099e-02,-4.313442111015319824e-01,-3.026303946971893311e-01,-5.722965002059936523e-01,5.556386113166809082e-01,-3.404133915901184082e-01,-2.031158469617366791e-02,-4.633593261241912842e-01,-2.775999009609222412e-01,1.686809420585632324e+00,-5.469527244567871094e-01,-2.778687775135040283e-01,-6.347843408584594727e-01,-1.616125740110874176e-02,-1.183845639228820801e+00,2.815147042274475098e-01,9.214119613170623779e-02,1.905179470777511597e-01,0.000000000000000000e+00
-5.604606270790100098e-01,-3.232030570507049561e-01,7.263008356094360352e-01,-3.437551483511924744e-02,-1.329491566866636276e-02,-2.191132158041000366e-01,-9.750030636787414551e-01,-2.860701978206634521e-01,3.756295740604400635e-01,-8.168200403451919556e-02,9.037709236145019531e-01,1.139065921306610107e-01,-3.127376362681388855e-02,-4.199056029319763184e-01,-2.115636914968490601e-01,-4.663606286048889160e-01,5.539380908012390137e-01,-4.296447038650512695e-01,-6.545049697160720825e-02,-5.237626433372497559e-01,-2.342281937599182129e-01,1.681119441986083984e+00,-6.275240778923034668e-01,-3.647886812686920166e-01,-6.574235558509826660e-01,6.002663075923919678e-02,-1.138707399368286133e+00,3.590478599071502686e-01,1.502056140452623367e-02,1.214834153652191162e-01,0.000000000000000000e+00
-5.349730849266052246e-01,-3.324887454509735107e-01,7.257218956947326660e-01,-3.734097629785537720e-02,-1.568541117012500763e-02,-1.690107285976409912e-01,-9.847816824913024902e-01,-3.675037622451782227e-01,3.930609226226806641e-01,-1.101556196808815002e-01,7.960228919982910156e-01,-5.103008076548576355e-02,-5.685916170477867126e-02,-4.085236191749572754e-01,-1.494345813989639282e-01,-3.892085254192352295e-01,5.326774120330810547e-01,-4.812771975994110107e-01,-4.942578077316284180e-02,-5.799229145050048828e-01,-2.044669836759567261e-01,1.619569540023803711e+00,-6.976844072341918945e-01,-4.841250479221343994e-01,-7.329207062721252441e-01,1.317249685525894165e-01,-1.093897819519042969e+00,4.431436657905578613e-01,-8.058353513479232788e-02,3.218669444322586060e-02,0.000000000000000000e+00
-5.112127065658569336e-01,-3.396205008029937744e-01,7.302083373069763184e-01,-5.000562965869903564e-02,-1.596435531973838806e-02,-1.105377897620201111e-01,-9.924847483634948730e-01,-4.028365314006805420e-01,3.575535118579864502e-01,-5.226860940456390381e-02,6.516305804252624512e-01,-1.376239061355590820e-01,-4.998563602566719055e-02,-3.747802972793579102e-01,-9.828101843595504761e-02,-2.667470276355743408e-01,4.773271381855010986e-01,-4.814159870147705078e-01,-5.788591131567955017e-02,-6.262875199317932129e-01,-2.250778824090957642e-01,1.467741608619689941e+00,-7.577646374702453613e-01,-5.455911755561828613e-01,-6.835768222808837891e-01,1.806887388229370117e-01,-1.066925883293151855e+00,5.181313157081604004e-01,-1.748326420783996582e-01,-2.974777668714523315e-02,0.000000000000000000e+00
-4.898595511913299561e-01,-3.437015414237976074e-01,7.344951629638671875e-01,-6.912024319171905518e-02,-1.760592684149742126e-02,-4.880803823471069336e-02,-9.962580800056457520e-01,-4.453388154506683350e-01,2.590286135673522949e-01,-2.406524308025836945e-02,5.262483358383178711e-01,-7.807922363281250000e-02,-1.781567744910717010e-02,-3.583624362945556641e-01,-8.864479511976242065e-02,-1.720349490642547607e-01,4.528135955333709717e-01,-5.045019984245300293e-01,-5.044526234269142151e-02,-6.784781217575073242e-01,-2.683632373809814453e-01,1.296355366706848145e+00,-7.722504734992980957e-01,-6.362213492393493652e-01,-6.031428575515747070e-01,2.260651588439941406e-01,-1.064819574356079102e+00,5.857945680618286133e-01,-3.061154484748840332e-01,-6.360744684934616089e-02,0.000000000000000000e+00
-4.703849256038665771e-01,-3.425355851650238037e-01,7.333778142929077148e-01,-8.495303988456726074e-02,-1.716366223990917206e-02,3.502514958381652832e-02,-9.956212043762207031e-01,-4.917367994785308838e-01,1.378809809684753418e-01,-1.029753088951110840e-01,4.576285481452941895e-01,-6.170177087187767029e-02,-3.716323897242546082e-02,-3.973309695720672607e-01,-6.954005360603332520e-02,-8.115841774269938469e-04,5.116102099418640137e-01,-5.640321373939514160e-01,-5.087627843022346497e-02,-6.993069052696228027e-01,-3.463646173477172852e-01,1.087523698806762695e+00,-8.009582161903381348e-01,-7.036820650100708008e-01,-4.258449375629425049e-01,2.677600681781768799e-01,-1.115280985832214355e+00,7.688841819763183594e-01,-5.715718865394592285e-01,-8.908700942993164062e-02,0.000000000000000000e+00
-4.450225234031677246e-01,-3.372399806976318359e-01,7.281293272972106934e-01,-9.868061542510986328e-02,-1.414475776255130768e-02,1.403140127658843994e-01,-9.850756525993347168e-01,-5.413646697998046875e-01,4.826063662767410278e-02,-1.276527494192123413e-01,4.652826189994812012e-01,-2.126056551933288574e-01,-7.331425696611404419e-02,-4.513786137104034424e-01,-2.499210461974143982e-02,2.141408622264862061e-01,6.162948012351989746e-01,-6.471003890037536621e-01,-3.279289975762367249e-02,-6.817546486854553223e-01,-4.461820125579833984e-01,8.339241743087768555e-01,-7.635619044303894043e-01,-7.996960878372192383e-01,-1.727763861417770386e-01,2.503288686275482178e-01,-1.199591398239135742e+00,9.385434985160827637e-01,-8.689347505569458008e-01,-4.496100544929504395e-02,0.000000000000000000e+00
-4.164326786994934082e-01,-3.321762382984161377e-01,7.259021997451782227e-01,-1.163070350885391235e-01,-1.075482647866010666e-02,2.909383177757263184e-01,-9.495851397514343262e-01,-5.418339967727661133e-01,-3.336723893880844116e-02,-1.756712794303894043e-01,4.681325852870941162e-01,-2.750664651393890381e-01,-1.094248965382575989e-01,-4.915560483932495117e-01,4.450669139623641968e-02,4.540581405162811279e-01,7.023175954818725586e-01,-6.785771846771240234e-01,-5.111067555844783783e-03,-6.074780225753784180e-01,-4.430101811885833740e-01,6.359860301017761230e-01,-8.358704447746276855e-01,-1.076452136039733887e+00,3.146353662014007568e-01,2.103029191493988037e-01,-1.340391874313354492e+00,1.023236751556396484e+00,-1.288849234580993652e+00,6.271374225616455078e-02,0.000000000000000000e+00
-3.871308863162994385e-01,-3.290983438491821289e-01,7.270883917808532715e-01,-1.339130401611328125e-01,-1.125638093799352646e-02,4.623630940914154053e-01,-8.764479160308837891e-01,-5.408935546875000000e-01,-7.111007720232009888e-02,-1.616492420434951782e-01,4.702492654323577881e-01,-3.971642255783081055e-01,-1.523354649543762207e-01,-5.260388255119323730e-01,1.019259691238403320e-01,6.219899058341979980e-01,7.571284770965576172e-01,-6.672195196151733398e-01,6.956731528043746948e-02,-5.013508200645446777e-01,-3.948678672313690186e-01,4.720490574836730957e-01,-8.040802478790283203e-01,-1.380828976631164551e+00,9.392389059066772461e-01,2.091905027627944946e-01,-1.519011378288269043e+00,9.052070975303649902e-01,-1.791157841682434082e+00,1.613233834505081177e-01,0.000000000000000000e+00
-3.576997816562652588e-01,-3.279345929622650146e-01,7.342618107795715332e-01,-1.509302556514739990e-01,-1.872920989990234375e-02,6.369338035583496094e-01,-7.557675242424011230e-01,-5.593978166580200195e-01,-1.045446768403053284e-01,-2.100707441568374634e-01,4.977439343929290771e-01,-4.466165006160736084e-01,-1.142134219408035278e-01,-6.011028885841369629e-01,1.036084741353988647e-01,6.144949197769165039e-01,7.786348462104797363e-01,-5.624769926071166992e-01,8.700538426637649536e-02,-3.738101720809936523e-01,-2.964600920677185059e-01,3.015392124652862549e-01,-7.958701848983764648e-01,-1.554264664649963379e+00,1.465993165969848633e+00,2.644708752632141113e-01,-1.636798620223999023e+00,6.398950219154357910e-01,-2.194799900054931641e+00,1.394893676042556763e-01,0.000000000000000000e+00
-3.259252011775970459e-01,-3.271006345748901367e-01,7.450408935546875000e-01,-1.692557632923126221e-01,-2.932695485651493073e-02,8.010248541831970215e-01,-5.734558105468750000e-01,-5.867993831634521484e-01,-1.310869306325912476e-01,-2.795278429985046387e-01,5.047461390495300293e-01,-4.875500500202178955e-01,-1.033804193139076233e-01,-6.906956434249877930e-01,8.904922008514404297e-02,4.941372573375701904e-01,7.177841067314147949e-01,-4.359671175479888916e-01,1.282768845558166504e-01,-1.138367056846618652e-01,-2.410084307193756104e-01,2.238376438617706299e-01,-9.551092386245727539e-01,-1.687833666801452637e+00,1.693352818489074707e+00,2.443368583917617798e-01,-1.562623500823974609e+00,5.142689943313598633e-01,-2.194799900054931641e+00,2.253502309322357178e-01,0.000000000000000000e+00
-2.946467101573944092e-01,-3.284625709056854248e-01,7.587049007415771484e-01,-1.617748588323593140e-01,-6.772584468126296997e-02,9.326385855674743652e-01,-3.153210282325744629e-01,-6.360129714012145996e-01,-5.333527922630310059e-02,-3.974177539348602295e-01,5.710234045982360840e-01,-5.391768813133239746e-01,-9.895256906747817993e-02,-6.429610848426818848e-01,2.326541841030120850e-01,4.889158904552459717e-01,4.810160398483276367e-01,-8.398019522428512573e-02,1.855504661798477173e-01,2.622866630554199219e-01,-2.096606642007827759e-01,3.665858805179595947e-01,-1.158968448638916016e+00,-1.836048126220703125e+00,1.544757604598999023e+00,1.504466217011213303e-02,-1.382292628288269043e+00,5.721983909606933594e-01,-2.194799900054931641e+00,3.274557888507843018e-01,0.000000000000000000e+00
-2.874237895011901855e-01,-3.014391660690307617e-01,7.602446079254150391e-01,-5.472731217741966248e-02,-1.099859103560447693e-01,9.879189133644104004e-01,-9.446845203638076782e-02,-4.066272079944610596e-01,8.825559914112091064e-02,-6.275049448013305664e-01,6.863104701042175293e-01,-5.998474359512329102e-01,-1.738674342632293701e-01,-2.461871057748794556e-01,4.359999895095825195e-01,3.410686850547790527e-01,1.021385788917541504e-01,3.498226106166839600e-01,2.617999911308288574e-01,3.389327526092529297e-01,9.456645697355270386e-02,6.765014529228210449e-01,-1.108213186264038086e+00,-1.891067385673522949e+00,1.379455804824829102e+00,-4.903157651424407959e-01,-8.179859519004821777e-01,1.088416457176208496e+00,-2.194799900054931641e+00,2.693057656288146973e-01,0.000000000000000000e+00
-2.545894980430603027e-01,-2.952327132225036621e-01,7.510717511177062988e-01,-6.652976386249065399e-03,-1.506350040435791016e-01,9.805755019187927246e-01,1.254453063011169434e-01,-2.160760611295700073e-01,1.615013480186462402e-01,-6.612363457679748535e-01,7.984136939048767090e-01,-6.738316416740417480e-01,-1.422780156135559082e-01,2.735021896660327911e-02,4.359999895095825195e-01,5.532124638557434082e-01,-3.490999937057495117e-01,3.322787880897521973e-01,2.617999911308288574e-01,2.727674245834350586e-01,3.506234288215637207e-01,7.560578584671020508e-01,-7.485284209251403809e-01,-1.708950996398925781e+00,1.306021809577941895e+00,-8.052142858505249023e-01,-3.924131095409393311e-01,1.233872294425964355e+00,-2.194799900054931641e+00,1.734931319952011108e-01,0.000000000000000000e+00
